"","Participant_ID","Condition","RT"
"699",6,"Condition_2",1.45087047368175
"700",6,"Condition_2",1.56186481858399
"701",7,"Condition_1",1.42443848962873
"702",7,"Condition_1",1.69731942030184
"703",7,"Condition_1",1.34069978774907
"704",7,"Condition_1",1.54334118113074
"705",7,"Condition_1",1.59429741687013
"706",7,"Condition_1",1.4944021618629
"707",7,"Condition_1",1.48775066408993
"708",7,"Condition_1",1.60208867216411
"709",7,"Condition_1",1.41240487447525
"710",7,"Condition_1",1.54280040663963
"711",7,"Condition_1",1.50484821751546
"712",7,"Condition_1",1.60130536202836
"713",7,"Condition_1",1.43527210072219
"714",7,"Condition_1",1.59460910225763
"715",7,"Condition_1",1.51401801577118
"716",7,"Condition_1",1.45059597953217
"717",7,"Condition_1",1.29274304880396
"718",7,"Condition_1",1.52619022777039
"719",7,"Condition_1",1.37432314028021
"720",7,"Condition_1",1.29321840019284
"721",7,"Condition_1",1.54208018436203
"722",7,"Condition_1",1.5268678854004
"723",7,"Condition_1",1.38671698681098
"724",7,"Condition_1",1.34546509680515
"725",7,"Condition_1",1.38459648227617
"726",7,"Condition_1",1.52295527538807
"727",7,"Condition_1",1.63368915443897
"728",7,"Condition_1",1.23869458168982
"729",7,"Condition_1",1.50925268659974
"730",7,"Condition_1",1.42942160875906
"731",7,"Condition_1",1.60440450363538
"732",7,"Condition_1",1.56652600798423
"733",7,"Condition_1",1.58157946500826
"734",7,"Condition_1",1.39336960653252
"735",7,"Condition_1",1.53557201753953
"736",7,"Condition_1",1.68439243811585
"737",7,"Condition_1",1.6698666961536
"738",7,"Condition_1",1.42360651769989
"739",7,"Condition_1",1.52011075550956
"740",7,"Condition_1",1.54290054862109
"741",7,"Condition_1",1.56845030175024
"742",7,"Condition_1",1.4638826964813
"743",7,"Condition_1",1.5853715673401
"744",7,"Condition_1",1.4105152638738
"745",7,"Condition_1",1.5913314126843
"746",7,"Condition_1",1.44848930052397
"747",7,"Condition_1",1.67161408881412
"748",7,"Condition_1",1.48990064368165
"749",7,"Condition_1",1.54575055781045
"750",7,"Condition_1",1.39098798406843
"751",7,"Condition_2",1.46436333204735
"752",7,"Condition_2",1.77416914912448
"753",7,"Condition_2",1.40766671387105
"754",7,"Condition_2",1.48292651490301
"755",7,"Condition_2",1.4329524581873
"756",7,"Condition_2",1.4759188744767
"757",7,"Condition_2",1.52171046679503
"758",7,"Condition_2",1.52254867685309
"759",7,"Condition_2",1.55595133254507
"760",7,"Condition_2",1.59976333335479
"761",7,"Condition_2",1.44552183054408
"762",7,"Condition_2",1.46047834734823
"763",7,"Condition_2",1.42087831336963
"764",7,"Condition_2",1.551534828088
"765",7,"Condition_2",1.45536510521056
"766",7,"Condition_2",1.55818181422565
"767",7,"Condition_2",1.52911595144345
"768",7,"Condition_2",1.53761616984976
"769",7,"Condition_2",1.48593809846666
"770",7,"Condition_2",1.5062096276573
"771",7,"Condition_2",1.50554132547822
"772",7,"Condition_2",1.4768006776861
"773",7,"Condition_2",1.35869619350481
"774",7,"Condition_2",1.60182332215557
"775",7,"Condition_2",1.60695120490494
"776",7,"Condition_2",1.45587511020613
"777",7,"Condition_2",1.45650383805891
"778",7,"Condition_2",1.45150475541549
"779",7,"Condition_2",1.52955216245304
"780",7,"Condition_2",1.51099237769648
"781",7,"Condition_2",1.44575206970567
"782",7,"Condition_2",1.48740155427274
"783",7,"Condition_2",1.35609444844694
"784",7,"Condition_2",1.44090210711005
"785",7,"Condition_2",1.59164418708007
"786",7,"Condition_2",1.4645139445548
"787",7,"Condition_2",1.5858350681002
"788",7,"Condition_2",1.46931743221987
"789",7,"Condition_2",1.30019688884721
"790",7,"Condition_2",1.42885792520794
"791",7,"Condition_2",1.53364979780951
"792",7,"Condition_2",1.40381037099771
"793",7,"Condition_2",1.59277601896356
"794",7,"Condition_2",1.50347925917218
"795",7,"Condition_2",1.55224805037759
"796",7,"Condition_2",1.32435172255286
"797",7,"Condition_2",1.50667348508304
"798",7,"Condition_2",1.48490407395231
"799",7,"Condition_2",1.52756925617522
"800",7,"Condition_2",1.35055406313167
"801",8,"Condition_1",1.44780148539156
"802",8,"Condition_1",1.50690301121339
"803",8,"Condition_1",1.48110138379631
"804",8,"Condition_1",1.42703225279447
"805",8,"Condition_1",1.3496803882719
"806",8,"Condition_1",1.70382640323524
"807",8,"Condition_1",1.4620063153833
"808",8,"Condition_1",1.55404924923628
"809",8,"Condition_1",1.4762762330463
"810",8,"Condition_1",1.39388751909823
"811",8,"Condition_1",1.52933408820328
"812",8,"Condition_1",1.56249588861169
"813",8,"Condition_1",1.47988244074469
"814",8,"Condition_1",1.49413955204499
"815",8,"Condition_1",1.67438230780789
"816",8,"Condition_1",1.49157316728655
"817",8,"Condition_1",1.33517432463256
"818",8,"Condition_1",1.47152615150308
"819",8,"Condition_1",1.51887434911354
"820",8,"Condition_1",1.48358180223431
"821",8,"Condition_1",1.52843042046405
"822",8,"Condition_1",1.60894771998838
"823",8,"Condition_1",1.36405617728127
"824",8,"Condition_1",1.63917029628956
"825",8,"Condition_1",1.71901485761387
"826",8,"Condition_1",1.33769167479241
"827",8,"Condition_1",1.58833712755292
"828",8,"Condition_1",1.36414545077391
"829",8,"Condition_1",1.4946907633265
"830",8,"Condition_1",1.55802768118968
"831",8,"Condition_1",1.44506287766291
"832",8,"Condition_1",1.68876765103823
"833",8,"Condition_1",1.59221573887308
"834",8,"Condition_1",1.40582220301341
"835",8,"Condition_1",1.54737637171839
"836",8,"Condition_1",1.49825477911711
"837",8,"Condition_1",1.5101804686089
"838",8,"Condition_1",1.49342187295818
"839",8,"Condition_1",1.57097204652867
"840",8,"Condition_1",1.43731777056138
"841",8,"Condition_1",1.46836205910369
"842",8,"Condition_1",1.48219727618687
"843",8,"Condition_1",1.58441561808329
"844",8,"Condition_1",1.36358985598229
"845",8,"Condition_1",1.52922305375895
"846",8,"Condition_1",1.49146386916749
"847",8,"Condition_1",1.46707650977645
"848",8,"Condition_1",1.66079964848105
"849",8,"Condition_1",1.41946295325799
"850",8,"Condition_1",1.59997402957007
"851",8,"Condition_2",1.51285397053731
"852",8,"Condition_2",1.44213431780415
"853",8,"Condition_2",1.45932618739427
"854",8,"Condition_2",1.52733095403649
"855",8,"Condition_2",1.33889717293087
"856",8,"Condition_2",1.54477614764269
"857",8,"Condition_2",1.4724197399858
"858",8,"Condition_2",1.52112509617281
"859",8,"Condition_2",1.5044455175396
"860",8,"Condition_2",1.51711894448401
"861",8,"Condition_2",1.49043312967748
"862",8,"Condition_2",1.61356192068558
"863",8,"Condition_2",1.56494893371374
"864",8,"Condition_2",1.61575839197365
"865",8,"Condition_2",1.59129852951191
"866",8,"Condition_2",1.6206959635417
"867",8,"Condition_2",1.57876930924094
"868",8,"Condition_2",1.57218803919515
"869",8,"Condition_2",1.56083754612666
"870",8,"Condition_2",1.71726461195455
"871",8,"Condition_2",1.56135326162226
"872",8,"Condition_2",1.29320935668571
"873",8,"Condition_2",1.37892827950838
"874",8,"Condition_2",1.61343798538398
"875",8,"Condition_2",1.68252020173846
"876",8,"Condition_2",1.55558148445854
"877",8,"Condition_2",1.49633634795229
"878",8,"Condition_2",1.5196356801849
"879",8,"Condition_2",1.58248090840714
"880",8,"Condition_2",1.41623980582271
"881",8,"Condition_2",1.25927101849808
"882",8,"Condition_2",1.4197405565682
"883",8,"Condition_2",1.47728789793056
"884",8,"Condition_2",1.53640445814652
"885",8,"Condition_2",1.46709967010623
"886",8,"Condition_2",1.54250452961166
"887",8,"Condition_2",1.52868010737386
"888",8,"Condition_2",1.42936348017862
"889",8,"Condition_2",1.5754649571041
"890",8,"Condition_2",1.374352808196
"891",8,"Condition_2",1.34440719078744
"892",8,"Condition_2",1.58573264446586
"893",8,"Condition_2",1.44751754051047
"894",8,"Condition_2",1.37557324274951
"895",8,"Condition_2",1.70289328587291
"896",8,"Condition_2",1.42514216284889
"897",8,"Condition_2",1.55367862544698
"898",8,"Condition_2",1.520018719236
"899",8,"Condition_2",1.63133210643291
"900",8,"Condition_2",1.61776682191798
"901",9,"Condition_1",1.67809897793577
"902",9,"Condition_1",1.5419106134094
"903",9,"Condition_1",1.63738934939175
"904",9,"Condition_1",1.60748880524629
"905",9,"Condition_1",1.66095975416714
"906",9,"Condition_1",1.43978981151985
"907",9,"Condition_1",1.50989724838492
"908",9,"Condition_1",1.51584282198305
"909",9,"Condition_1",1.54424271032557
"910",9,"Condition_1",1.60932251870449
"911",9,"Condition_1",1.47783245908929
"912",9,"Condition_1",1.35134953818926
"913",9,"Condition_1",1.55422593941755
"914",9,"Condition_1",1.49378926356356
"915",9,"Condition_1",1.44457921411903
"916",9,"Condition_1",1.43617066390203
"917",9,"Condition_1",1.52801500549803
"918",9,"Condition_1",1.30384901050084
"919",9,"Condition_1",1.43698366017
"920",9,"Condition_1",1.5212874755423
"921",9,"Condition_1",1.39697936580521
"922",9,"Condition_1",1.6362169624946
"923",9,"Condition_1",1.50644251205486
"924",9,"Condition_1",1.36941315140089
"925",9,"Condition_1",1.53686581484167
"926",9,"Condition_1",1.46047494414881
"927",9,"Condition_1",1.73834033985047
"928",9,"Condition_1",1.37036861796002
"929",9,"Condition_1",1.38426069568607
"930",9,"Condition_1",1.36246709368617
"931",9,"Condition_1",1.3273009658769
"932",9,"Condition_1",1.47983820181137
"933",9,"Condition_1",1.32523091949361
"934",9,"Condition_1",1.63549673161437
"935",9,"Condition_1",1.5648388551497
"936",9,"Condition_1",1.59140798020583
"937",9,"Condition_1",1.55428146848735
"938",9,"Condition_1",1.55358371292476
"939",9,"Condition_1",1.49249718724637
"940",9,"Condition_1",1.70223167086471
"941",9,"Condition_1",1.549546920669
"942",9,"Condition_1",1.65678880759116
"943",9,"Condition_1",1.59307446664453
"944",9,"Condition_1",1.58680335815396
"945",9,"Condition_1",1.55289944483028
"946",9,"Condition_1",1.40296257096928
"947",9,"Condition_1",1.38324239305213
"948",9,"Condition_1",1.50915486964645
"949",9,"Condition_1",1.58103197899064
"950",9,"Condition_1",1.4828839809792
"951",9,"Condition_2",1.3223861684383
"952",9,"Condition_2",1.52966413928528
"953",9,"Condition_2",1.58700125012357
"954",9,"Condition_2",1.53084036106095
"955",9,"Condition_2",1.46472032337687
"956",9,"Condition_2",1.59897487116851
"957",9,"Condition_2",1.4365099269412
"958",9,"Condition_2",1.53084813611525
"959",9,"Condition_2",1.34489675752049
"960",9,"Condition_2",1.35510298121426
"961",9,"Condition_2",1.48896796207875
"962",9,"Condition_2",1.52633585361128
"963",9,"Condition_2",1.5965126881022
"964",9,"Condition_2",1.4039482958515
"965",9,"Condition_2",1.4235144184766
"966",9,"Condition_2",1.4434091530761
"967",9,"Condition_2",1.61003480063815
"968",9,"Condition_2",1.54146026085318
"969",9,"Condition_2",1.56834765226035
"970",9,"Condition_2",1.45211272222547
"971",9,"Condition_2",1.49365386342802
"972",9,"Condition_2",1.6172842605953
"973",9,"Condition_2",1.61891066326652
"974",9,"Condition_2",1.39871738874422
"975",9,"Condition_2",1.59054718419568
"976",9,"Condition_2",1.58832751433327
"977",9,"Condition_2",1.51009069231475
"978",9,"Condition_2",1.48634366547665
"979",9,"Condition_2",1.46109758029896
"980",9,"Condition_2",1.6525072741903
"981",9,"Condition_2",1.43740246271538
"982",9,"Condition_2",1.50021185340399
"983",9,"Condition_2",1.38694517745282
"984",9,"Condition_2",1.54124283069598
"985",9,"Condition_2",1.4279082448273
"986",9,"Condition_2",1.5041451626838
"987",9,"Condition_2",1.57843888201111
"988",9,"Condition_2",1.43465622201461
"989",9,"Condition_2",1.57110159315083
"990",9,"Condition_2",1.60555241819914
"991",9,"Condition_2",1.49913139307145
"992",9,"Condition_2",1.62356653523444
"993",9,"Condition_2",1.57674931798098
"994",9,"Condition_2",1.71603418766772
"995",9,"Condition_2",1.39931118235461
"996",9,"Condition_2",1.52793820718056
"997",9,"Condition_2",1.50750003104337
"998",9,"Condition_2",1.4085662013171
"999",9,"Condition_2",1.4854735062413
"1000",9,"Condition_2",1.51037969504143
